Date (MM/DD/YYYY);Time (HH:mm:ss);Time (Fract. Sec);Site Name;ODO % sat;ODO % CB;ODO mg/L;Temp °C;Barometer mmHg
6/20/2022;14:43:16;0.0;Default;94.9;95.0;7.75;17.262;755.2
6/20/2022;14:43:16;0.0;Default;94.9;95.0;7.75;17.262;755.2
6/20/2022;14:43:17;0.0;Default;94.9;95.0;7.75;17.263;755.3
6/20/2022;14:43:17;0.0;Default;94.9;95.0;7.75;17.263;755.3
6/20/2022;14:43:18;0.0;Default;94.9;95.0;7.75;17.263;755.3
6/20/2022;14:43:18;0.0;Default;94.9;95.0;7.75;17.263;755.3
6/20/2022;14:43:19;0.0;Default;94.9;95.0;7.75;17.264;755.3
6/20/2022;14:43:19;0.0;Default;94.9;95.0;7.75;17.264;755.3
6/20/2022;14:43:20;0.0;Default;94.9;95.0;7.75;17.264;755.3
6/20/2022;14:43:20;0.0;Default;94.9;95.0;7.75;17.264;755.3
6/20/2022;14:43:21;0.0;Default;94.9;95.0;7.75;17.265;755.3
6/20/2022;14:43:21;0.0;Default;94.9;95.0;7.75;17.265;755.3
6/20/2022;14:43:22;0.0;Default;94.9;95.0;7.75;17.265;755.3
6/20/2022;14:43:22;0.0;Default;94.9;95.0;7.75;17.265;755.3
6/20/2022;14:43:23;0.0;Default;94.9;95.0;7.75;17.265;755.3
6/20/2022;14:43:23;0.0;Default;94.9;95.0;7.75;17.265;755.3
6/20/2022;14:43:24;0.0;Default;94.9;95.0;7.75;17.266;755.3
6/20/2022;14:43:24;0.0;Default;94.9;95.0;7.75;17.266;755.3
6/20/2022;14:43:25;0.0;Default;94.9;95.0;7.75;17.266;755.3
6/20/2022;14:43:25;0.0;Default;94.9;95.0;7.75;17.266;755.3
6/20/2022;14:43:26;0.0;Default;94.9;95.0;7.75;17.266;755.3
6/20/2022;14:43:26;0.0;Default;94.9;95.0;7.75;17.266;755.3
6/20/2022;14:43:27;0.0;Default;94.9;95.0;7.75;17.267;755.3
6/20/2022;14:43:27;0.0;Default;94.9;95.0;7.75;17.267;755.3
6/20/2022;14:43:28;0.0;Default;94.9;95.0;7.75;17.267;755.3
6/20/2022;14:43:28;0.0;Default;94.9;95.0;7.75;17.267;755.3
6/20/2022;14:43:29;0.0;Default;94.9;95.0;7.75;17.268;755.3
6/20/2022;14:43:29;0.0;Default;94.9;95.0;7.75;17.268;755.3
6/20/2022;14:43:30;0.0;Default;94.9;95.0;7.75;17.268;755.3
6/20/2022;14:43:30;0.0;Default;94.9;95.0;7.75;17.268;755.3
6/20/2022;14:43:31;0.0;Default;94.9;95.0;7.75;17.269;755.3
6/20/2022;14:43:31;0.0;Default;94.9;95.0;7.75;17.269;755.3
6/20/2022;14:43:32;0.0;Default;94.9;95.0;7.75;17.269;755.3
6/20/2022;14:43:32;0.0;Default;94.9;95.0;7.75;17.269;755.3
6/20/2022;14:43:33;0.0;Default;94.9;95.0;7.75;17.269;755.3
6/20/2022;14:43:33;0.0;Default;94.9;95.0;7.75;17.269;755.3
6/20/2022;14:43:34;0.0;Default;94.9;95.0;7.75;17.270;755.3
6/20/2022;14:43:34;0.0;Default;94.9;95.0;7.75;17.270;755.3
6/20/2022;14:43:35;0.0;Default;94.9;95.0;7.75;17.270;755.3
6/20/2022;14:43:35;0.0;Default;94.9;95.0;7.75;17.270;755.3
6/20/2022;14:43:36;0.0;Default;94.9;95.0;7.75;17.271;755.3
6/20/2022;14:43:36;0.0;Default;94.9;95.0;7.75;17.271;755.3
6/20/2022;14:43:37;0.0;Default;94.9;95.0;7.75;17.271;755.3
6/20/2022;14:43:37;0.0;Default;94.9;95.0;7.75;17.271;755.3
6/20/2022;14:43:38;0.0;Default;94.9;95.0;7.75;17.271;755.3
6/20/2022;14:43:38;0.0;Default;94.9;95.0;7.75;17.271;755.3
6/20/2022;14:43:39;0.0;Default;94.9;95.0;7.75;17.272;755.3
6/20/2022;14:43:39;0.0;Default;94.9;95.0;7.75;17.272;755.3
6/20/2022;14:43:40;0.0;Default;94.9;95.0;7.75;17.272;755.3
6/20/2022;14:43:40;0.0;Default;94.9;95.0;7.75;17.272;755.3
6/20/2022;14:43:41;0.0;Default;94.9;95.0;7.75;17.272;755.3
6/20/2022;14:43:41;0.0;Default;94.9;95.0;7.75;17.272;755.3
6/20/2022;14:43:42;0.0;Default;94.9;95.0;7.75;17.273;755.3
6/20/2022;14:43:42;0.0;Default;94.9;95.0;7.75;17.273;755.3
6/20/2022;14:43:43;0.0;Default;94.9;95.0;7.75;17.273;755.3
6/20/2022;14:43:43;0.0;Default;94.9;95.0;7.75;17.273;755.3
6/20/2022;14:43:44;0.0;Default;94.9;95.0;7.75;17.273;755.3
6/20/2022;14:43:44;0.0;Default;94.9;95.0;7.75;17.273;755.3
6/20/2022;14:43:45;0.0;Default;94.9;95.0;7.75;17.274;755.3
6/20/2022;14:43:45;0.0;Default;94.9;95.0;7.75;17.274;755.3
6/20/2022;14:43:46;0.0;Default;94.9;94.9;7.75;17.274;755.4
6/20/2022;14:43:46;0.0;Default;94.9;94.9;7.75;17.274;755.4
6/20/2022;14:43:47;0.0;Default;94.9;94.9;7.75;17.274;755.3
6/20/2022;14:43:47;0.0;Default;94.9;94.9;7.75;17.274;755.3
6/20/2022;14:43:48;0.0;Default;94.9;94.9;7.75;17.275;755.3
6/20/2022;14:43:48;0.0;Default;94.9;94.9;7.75;17.275;755.3
6/20/2022;14:43:49;0.0;Default;94.9;94.9;7.75;17.275;755.5
6/20/2022;14:43:49;0.0;Default;94.9;94.9;7.75;17.275;755.5
6/20/2022;14:43:50;0.0;Default;94.9;94.9;7.75;17.275;755.4
6/20/2022;14:43:50;0.0;Default;94.9;94.9;7.75;17.275;755.4
6/20/2022;14:43:51;0.0;Default;94.9;94.9;7.75;17.275;755.4
6/20/2022;14:43:51;0.0;Default;94.9;94.9;7.75;17.275;755.4
6/20/2022;14:43:52;0.0;Default;94.9;95.0;7.75;17.276;755.3
6/20/2022;14:43:52;0.0;Default;94.9;95.0;7.75;17.276;755.3
6/20/2022;14:43:53;0.0;Default;94.9;95.0;7.75;17.276;755.3
6/20/2022;14:43:53;0.0;Default;94.9;95.0;7.75;17.276;755.3
6/20/2022;14:43:54;0.0;Default;94.9;95.0;7.75;17.276;755.2
6/20/2022;14:43:54;0.0;Default;94.9;95.0;7.75;17.276;755.2
6/20/2022;14:43:55;0.0;Default;94.9;95.0;7.75;17.277;755.3
6/20/2022;14:43:55;0.0;Default;94.9;95.0;7.75;17.277;755.3
6/20/2022;14:43:56;0.0;Default;94.9;95.0;7.75;17.277;755.3
6/20/2022;14:43:56;0.0;Default;94.9;95.0;7.75;17.277;755.3
6/20/2022;14:43:57;0.0;Default;94.9;95.0;7.75;17.277;755.3
6/20/2022;14:43:57;0.0;Default;94.9;95.0;7.75;17.277;755.3
6/20/2022;14:43:58;0.0;Default;94.9;95.0;7.75;17.278;755.3
6/20/2022;14:43:58;0.0;Default;94.9;95.0;7.75;17.278;755.3
6/20/2022;14:43:59;0.0;Default;94.9;95.0;7.75;17.278;755.3
6/20/2022;14:43:59;0.0;Default;94.9;95.0;7.75;17.278;755.3
6/20/2022;14:44:00;0.0;Default;94.9;95.0;7.75;17.278;755.4
6/20/2022;14:44:00;0.0;Default;94.9;95.0;7.75;17.278;755.4
6/20/2022;14:44:01;0.0;Default;94.9;95.0;7.75;17.278;755.3
6/20/2022;14:44:01;0.0;Default;94.9;95.0;7.75;17.278;755.3
6/20/2022;14:44:02;0.0;Default;94.9;95.0;7.75;17.278;755.3
6/20/2022;14:44:02;0.0;Default;94.9;95.0;7.75;17.278;755.3
6/20/2022;14:44:03;0.0;Default;94.9;95.0;7.75;17.279;755.3
6/20/2022;14:44:03;0.0;Default;94.9;95.0;7.75;17.279;755.3
6/20/2022;14:44:04;0.0;Default;94.9;95.0;7.75;17.279;755.3
6/20/2022;14:44:04;0.0;Default;94.9;95.0;7.75;17.279;755.3
6/20/2022;14:44:05;0.0;Default;94.9;95.0;7.75;17.279;755.3
6/20/2022;14:44:05;0.0;Default;94.9;95.0;7.75;17.279;755.3
6/20/2022;14:44:06;0.0;Default;94.9;95.0;7.75;17.280;755.3
6/20/2022;14:44:06;0.0;Default;94.9;95.0;7.75;17.280;755.3
6/20/2022;14:44:07;0.0;Default;94.9;95.0;7.75;17.279;755.3
6/20/2022;14:44:07;0.0;Default;94.9;95.0;7.75;17.279;755.3
6/20/2022;14:44:08;0.0;Default;94.9;95.0;7.75;17.280;755.3
6/20/2022;14:44:08;0.0;Default;94.9;95.0;7.75;17.280;755.3
6/20/2022;14:44:09;0.0;Default;94.9;95.0;7.75;17.280;755.3
6/20/2022;14:44:09;0.0;Default;94.9;95.0;7.75;17.280;755.3
6/20/2022;14:44:10;0.0;Default;94.9;95.0;7.75;17.280;755.3
6/20/2022;14:44:10;0.0;Default;94.9;95.0;7.75;17.280;755.3
6/20/2022;14:44:11;0.0;Default;94.9;95.0;7.75;17.281;755.3
6/20/2022;14:44:11;0.0;Default;94.9;95.0;7.75;17.281;755.3
6/20/2022;14:44:12;0.0;Default;94.9;95.0;7.75;17.281;755.3
6/20/2022;14:44:12;0.0;Default;94.9;95.0;7.75;17.281;755.3
6/20/2022;14:44:13;0.0;Default;94.9;94.9;7.75;17.280;755.3
6/20/2022;14:44:13;0.0;Default;94.9;94.9;7.75;17.280;755.3
6/20/2022;14:44:14;0.0;Default;94.9;94.9;7.75;17.281;755.3
6/20/2022;14:44:14;0.0;Default;94.9;94.9;7.75;17.281;755.3
6/20/2022;14:44:15;0.0;Default;94.9;94.9;7.75;17.281;755.3
6/20/2022;14:44:15;0.0;Default;94.9;94.9;7.75;17.281;755.3
6/20/2022;14:44:16;0.0;Default;94.9;94.9;7.75;17.281;755.3
6/20/2022;14:44:16;0.0;Default;94.9;94.9;7.75;17.281;755.3
6/20/2022;14:44:17;0.0;Default;94.8;94.9;7.75;17.282;755.3
6/20/2022;14:44:17;0.0;Default;94.8;94.9;7.75;17.282;755.3
6/20/2022;14:44:18;0.0;Default;94.8;94.9;7.75;17.281;755.3
6/20/2022;14:44:18;0.0;Default;94.8;94.9;7.75;17.281;755.3
6/20/2022;14:44:19;0.0;Default;94.8;94.9;7.75;17.281;755.3
6/20/2022;14:44:19;0.0;Default;94.8;94.9;7.75;17.281;755.3
6/20/2022;14:44:20;0.0;Default;94.8;94.9;7.74;17.282;755.3
6/20/2022;14:44:20;0.0;Default;94.8;94.9;7.74;17.282;755.3
6/20/2022;14:44:21;0.0;Default;94.8;94.9;7.75;17.282;755.3
6/20/2022;14:44:21;0.0;Default;94.8;94.9;7.75;17.282;755.2
6/20/2022;14:44:22;0.0;Default;94.8;94.9;7.74;17.282;755.2
6/20/2022;14:44:22;0.0;Default;94.8;94.9;7.74;17.282;755.3
6/20/2022;14:44:23;0.0;Default;94.8;94.9;7.75;17.283;755.3
6/20/2022;14:44:23;0.0;Default;94.8;94.9;7.75;17.283;755.3
6/20/2022;14:44:24;0.0;Default;94.8;94.9;7.75;17.282;755.3
6/20/2022;14:44:24;0.0;Default;94.8;94.9;7.75;17.282;755.3
6/20/2022;14:44:25;0.0;Default;94.8;94.9;7.75;17.282;755.3
6/20/2022;14:44:25;0.0;Default;94.8;94.9;7.75;17.282;755.3
6/20/2022;14:44:26;0.0;Default;94.8;94.9;7.75;17.283;755.3
6/20/2022;14:44:26;0.0;Default;94.8;94.9;7.75;17.283;755.3
6/20/2022;14:44:27;0.0;Default;94.9;94.9;7.75;17.283;755.3
6/20/2022;14:44:27;0.0;Default;94.9;94.9;7.75;17.283;755.3
6/20/2022;14:44:28;0.0;Default;94.9;94.9;7.75;17.283;755.3
6/20/2022;14:44:28;0.0;Default;94.9;94.9;7.75;17.283;755.3
6/20/2022;14:44:29;0.0;Default;94.9;94.9;7.75;17.283;755.3
6/20/2022;14:44:29;0.0;Default;94.9;94.9;7.75;17.283;755.3
6/20/2022;14:44:30;0.0;Default;94.9;94.9;7.75;17.283;755.3
6/20/2022;14:44:30;0.0;Default;94.9;94.9;7.75;17.283;755.3
6/20/2022;14:44:31;0.0;Default;94.9;94.9;7.75;17.283;755.3
6/20/2022;14:44:31;0.0;Default;94.9;94.9;7.75;17.283;755.3
6/20/2022;14:44:32;0.0;Default;94.9;95.0;7.75;17.283;755.3
6/20/2022;14:44:32;0.0;Default;94.9;95.0;7.75;17.283;755.3
6/20/2022;14:44:33;0.0;Default;94.9;95.0;7.75;17.283;755.3
6/20/2022;14:44:33;0.0;Default;94.9;95.0;7.75;17.283;755.3
6/20/2022;14:44:34;0.0;Default;94.9;95.0;7.75;17.284;755.3
6/20/2022;14:44:34;0.0;Default;94.9;95.0;7.75;17.284;755.3
6/20/2022;14:44:35;0.0;Default;94.9;94.9;7.75;17.283;755.3
6/20/2022;14:44:35;0.0;Default;94.9;94.9;7.75;17.283;755.3
6/20/2022;14:44:36;0.0;Default;94.9;94.9;7.75;17.284;755.3
6/20/2022;14:44:36;0.0;Default;94.9;94.9;7.75;17.284;755.3
6/20/2022;14:44:37;0.0;Default;94.9;94.9;7.75;17.284;755.3
6/20/2022;14:44:37;0.0;Default;94.9;94.9;7.75;17.284;755.3
6/20/2022;14:44:38;0.0;Default;94.9;94.9;7.75;17.284;755.3
6/20/2022;14:44:38;0.0;Default;94.9;94.9;7.75;17.284;755.4
6/20/2022;14:44:39;0.0;Default;94.9;94.9;7.75;17.284;755.4
6/20/2022;14:44:39;0.0;Default;94.9;94.9;7.75;17.284;755.3
6/20/2022;14:44:40;0.0;Default;94.8;94.9;7.75;17.284;755.3
6/20/2022;14:44:40;0.0;Default;94.8;94.9;7.75;17.284;755.3
6/20/2022;14:44:41;0.0;Default;94.8;94.9;7.75;17.284;755.3
6/20/2022;14:44:41;0.0;Default;94.8;94.9;7.75;17.284;755.3
6/20/2022;14:44:42;0.0;Default;94.8;94.9;7.75;17.285;755.3
6/20/2022;14:44:42;0.0;Default;94.8;94.9;7.75;17.285;755.3
6/20/2022;14:44:43;0.0;Default;94.8;94.9;7.75;17.284;755.3
6/20/2022;14:44:43;0.0;Default;94.8;94.9;7.75;17.284;755.3
6/20/2022;14:44:44;0.0;Default;94.9;94.9;7.75;17.284;755.3
6/20/2022;14:44:44;0.0;Default;94.9;94.9;7.75;17.284;755.3
6/20/2022;14:44:45;0.0;Default;94.9;94.9;7.75;17.284;755.3
6/20/2022;14:44:45;0.0;Default;94.9;94.9;7.75;17.284;755.3
6/20/2022;14:44:46;0.0;Default;94.9;95.0;7.75;17.284;755.3
6/20/2022;14:44:46;0.0;Default;94.9;95.0;7.75;17.284;755.3
6/20/2022;14:44:47;0.0;Default;94.9;95.0;7.75;17.285;755.3
6/20/2022;14:44:47;0.0;Default;94.9;95.0;7.75;17.285;755.3
6/20/2022;14:44:48;0.0;Default;94.9;95.0;7.75;17.284;755.3
6/20/2022;14:44:48;0.0;Default;94.9;95.0;7.75;17.284;755.3
6/20/2022;14:44:49;0.0;Default;94.9;95.0;7.75;17.284;755.3
6/20/2022;14:44:49;0.0;Default;94.9;95.0;7.75;17.284;755.3
6/20/2022;14:44:50;0.0;Default;94.9;95.0;7.75;17.285;755.3
6/20/2022;14:44:50;0.0;Default;94.9;95.0;7.75;17.285;755.3
6/20/2022;14:44:51;0.0;Default;94.9;95.0;7.75;17.284;755.3
6/20/2022;14:44:51;0.0;Default;94.9;95.0;7.75;17.284;755.3
6/20/2022;14:44:52;0.0;Default;94.9;95.0;7.75;17.284;755.3
6/20/2022;14:44:52;0.0;Default;94.9;95.0;7.75;17.284;755.3
6/20/2022;14:44:53;0.0;Default;94.9;95.0;7.75;17.285;755.3
6/20/2022;14:44:53;0.0;Default;94.9;95.0;7.75;17.285;755.3
6/20/2022;14:44:54;0.0;Default;94.9;95.0;7.75;17.285;755.3
6/20/2022;14:44:54;0.0;Default;94.9;95.0;7.75;17.285;755.3
6/20/2022;14:44:55;0.0;Default;94.9;94.9;7.75;17.285;755.3
6/20/2022;14:44:55;0.0;Default;94.9;94.9;7.75;17.285;755.3
6/20/2022;14:44:56;0.0;Default;94.9;94.9;7.75;17.285;755.3
6/20/2022;14:44:56;0.0;Default;94.9;94.9;7.75;17.285;755.3
6/20/2022;14:44:57;0.0;Default;94.9;94.9;7.75;17.285;755.3
6/20/2022;14:44:57;0.0;Default;94.9;94.9;7.75;17.285;755.3
6/20/2022;14:44:58;0.0;Default;94.9;94.9;7.75;17.285;755.4
6/20/2022;14:44:58;0.0;Default;94.9;94.9;7.75;17.285;755.4
6/20/2022;14:44:59;0.0;Default;94.9;94.9;7.75;17.286;755.3
6/20/2022;14:44:59;0.0;Default;94.9;94.9;7.75;17.286;755.3
6/20/2022;14:45:00;0.0;Default;94.9;94.9;7.75;17.285;755.3
6/20/2022;14:45:00;0.0;Default;94.9;94.9;7.75;17.285;755.3
6/20/2022;14:45:01;0.0;Default;94.9;94.9;7.75;17.286;755.3
6/20/2022;14:45:01;0.0;Default;94.9;94.9;7.75;17.286;755.3
6/20/2022;14:45:02;0.0;Default;94.9;94.9;7.75;17.286;755.4
6/20/2022;14:45:02;0.0;Default;94.9;94.9;7.75;17.286;755.4
6/20/2022;14:45:03;0.0;Default;94.9;95.0;7.75;17.286;755.4
6/20/2022;14:45:03;0.0;Default;94.9;95.0;7.75;17.286;755.4
6/20/2022;14:45:04;0.0;Default;94.9;95.0;7.75;17.286;755.3
6/20/2022;14:45:04;0.0;Default;94.9;95.0;7.75;17.286;755.3
6/20/2022;14:45:05;0.0;Default;94.9;95.0;7.75;17.286;755.3
6/20/2022;14:45:05;0.0;Default;94.9;95.0;7.75;17.286;755.3
6/20/2022;14:45:06;0.0;Default;94.9;95.0;7.75;17.286;755.3
6/20/2022;14:45:06;0.0;Default;94.9;95.0;7.75;17.286;755.3
6/20/2022;14:45:07;0.0;Default;94.9;95.0;7.75;17.286;755.3
6/20/2022;14:45:07;0.0;Default;94.9;95.0;7.75;17.286;755.3
6/20/2022;14:45:08;0.0;Default;94.9;94.9;7.75;17.286;755.3
6/20/2022;14:45:08;0.0;Default;94.9;94.9;7.75;17.286;755.3
6/20/2022;14:45:09;0.0;Default;94.9;94.9;7.75;17.286;755.4
6/20/2022;14:45:09;0.0;Default;94.9;94.9;7.75;17.286;755.4
6/20/2022;14:45:10;0.0;Default;94.9;94.9;7.75;17.286;755.3
6/20/2022;14:45:10;0.0;Default;94.9;94.9;7.75;17.286;755.3
6/20/2022;14:45:11;0.0;Default;94.9;94.9;7.75;17.286;755.3
6/20/2022;14:45:11;0.0;Default;94.9;94.9;7.75;17.286;755.3
6/20/2022;14:45:12;0.0;Default;94.9;94.9;7.75;17.286;755.3
6/20/2022;14:45:12;0.0;Default;94.9;94.9;7.75;17.286;755.3
6/20/2022;14:45:13;0.0;Default;94.9;94.9;7.75;17.286;755.3
6/20/2022;14:45:13;0.0;Default;94.9;94.9;7.75;17.286;755.3
6/20/2022;14:45:14;0.0;Default;94.9;94.9;7.75;17.286;755.3
6/20/2022;14:45:14;0.0;Default;94.9;94.9;7.75;17.286;755.3
6/20/2022;14:45:15;0.0;Default;94.9;94.9;7.75;17.286;755.3
6/20/2022;14:45:15;0.0;Default;94.9;94.9;7.75;17.286;755.3
6/20/2022;14:45:16;0.0;Default;94.8;94.9;7.74;17.287;755.3
6/20/2022;14:45:16;0.0;Default;94.8;94.9;7.74;17.287;755.3
6/20/2022;14:45:17;0.0;Default;94.8;94.9;7.74;17.286;755.3
6/20/2022;14:45:17;0.0;Default;94.8;94.9;7.74;17.286;755.3
6/20/2022;14:45:18;0.0;Default;94.8;94.9;7.74;17.286;755.3
6/20/2022;14:45:18;0.0;Default;94.8;94.9;7.74;17.286;755.3
6/20/2022;14:45:19;0.0;Default;94.8;94.9;7.74;17.287;755.3
6/20/2022;14:45:19;0.0;Default;94.8;94.9;7.74;17.287;755.3
6/20/2022;14:45:20;0.0;Default;94.8;94.9;7.74;17.287;755.3
6/20/2022;14:45:20;0.0;Default;94.8;94.9;7.74;17.287;755.3
6/20/2022;14:45:21;0.0;Default;94.8;94.9;7.74;17.287;755.3
6/20/2022;14:45:21;0.0;Default;94.8;94.9;7.74;17.287;755.3
6/20/2022;14:45:22;0.0;Default;94.8;94.9;7.74;17.287;755.3
6/20/2022;14:45:22;0.0;Default;94.8;94.9;7.74;17.287;755.3
6/20/2022;14:45:23;0.0;Default;94.8;94.9;7.74;17.287;755.4
6/20/2022;14:45:23;0.0;Default;94.8;94.9;7.74;17.287;755.4
6/20/2022;14:45:24;0.0;Default;94.8;94.9;7.74;17.287;755.3
6/20/2022;14:45:24;0.0;Default;94.8;94.9;7.74;17.287;755.3
6/20/2022;14:45:25;0.0;Default;94.8;94.9;7.74;17.287;755.3
6/20/2022;14:45:25;0.0;Default;94.8;94.9;7.74;17.287;755.3
6/20/2022;14:45:26;0.0;Default;94.8;94.9;7.74;17.287;755.3
6/20/2022;14:45:26;0.0;Default;94.8;94.9;7.74;17.287;755.3
6/20/2022;14:45:27;0.0;Default;94.8;94.9;7.74;17.287;755.3
6/20/2022;14:45:27;0.0;Default;94.8;94.9;7.74;17.287;755.3
6/20/2022;14:45:28;0.0;Default;94.8;94.9;7.74;17.287;755.3
6/20/2022;14:45:28;0.0;Default;94.8;94.9;7.74;17.287;755.3
6/20/2022;14:45:29;0.0;Default;94.8;94.9;7.74;17.287;755.3
6/20/2022;14:45:29;0.0;Default;94.8;94.9;7.74;17.287;755.3
6/20/2022;14:45:30;0.0;Default;94.8;94.9;7.74;17.287;755.3
6/20/2022;14:45:30;0.0;Default;94.8;94.9;7.74;17.287;755.3
6/20/2022;14:45:31;0.0;Default;94.9;94.9;7.75;17.287;755.3
6/20/2022;14:45:31;0.0;Default;94.9;94.9;7.75;17.287;755.3
6/20/2022;14:45:32;0.0;Default;94.9;95.0;7.75;17.287;755.3
6/20/2022;14:45:32;0.0;Default;94.9;95.0;7.75;17.287;755.3
6/20/2022;14:45:33;0.0;Default;94.9;95.0;7.75;17.287;755.3
6/20/2022;14:45:33;0.0;Default;94.9;95.0;7.75;17.287;755.3
6/20/2022;14:45:34;0.0;Default;94.9;95.0;7.75;17.287;755.3
6/20/2022;14:45:34;0.0;Default;94.9;95.0;7.75;17.287;755.3
6/20/2022;14:45:35;0.0;Default;94.9;95.0;7.75;17.288;755.3
6/20/2022;14:45:35;0.0;Default;94.9;95.0;7.75;17.288;755.3
6/20/2022;14:45:36;0.0;Default;94.9;95.0;7.75;17.288;755.3
6/20/2022;14:45:36;0.0;Default;94.9;95.0;7.75;17.288;755.3
6/20/2022;14:45:37;0.0;Default;94.9;95.0;7.75;17.287;755.4
6/20/2022;14:45:37;0.0;Default;94.9;95.0;7.75;17.287;755.4
6/20/2022;14:45:38;0.0;Default;94.9;95.0;7.75;17.288;755.3
6/20/2022;14:45:38;0.0;Default;94.9;95.0;7.75;17.288;755.3
6/20/2022;14:45:39;0.0;Default;94.9;95.0;7.75;17.288;755.4
6/20/2022;14:45:39;0.0;Default;94.9;95.0;7.75;17.288;755.4
6/20/2022;14:45:40;0.0;Default;94.9;95.0;7.75;17.287;755.3
6/20/2022;14:45:40;0.0;Default;94.9;95.0;7.75;17.287;755.3
6/20/2022;14:45:41;0.0;Default;94.9;95.0;7.75;17.288;755.3
6/20/2022;14:45:41;0.0;Default;94.9;95.0;7.75;17.288;755.3
6/20/2022;14:45:42;0.0;Default;94.9;95.0;7.75;17.288;755.3
6/20/2022;14:45:42;0.0;Default;94.9;95.0;7.75;17.288;755.3
6/20/2022;14:45:43;0.0;Default;94.9;95.0;7.75;17.287;755.3
6/20/2022;14:45:43;0.0;Default;94.9;95.0;7.75;17.287;755.3
6/20/2022;14:45:44;0.0;Default;94.9;95.0;7.75;17.288;755.3
6/20/2022;14:45:44;0.0;Default;94.9;95.0;7.75;17.288;755.3
6/20/2022;14:45:45;0.0;Default;94.9;95.0;7.75;17.287;755.3
6/20/2022;14:45:45;0.0;Default;94.9;95.0;7.75;17.287;755.3
6/20/2022;14:45:46;0.0;Default;94.9;94.9;7.75;17.288;755.4
6/20/2022;14:45:46;0.0;Default;94.9;94.9;7.75;17.288;755.4
6/20/2022;14:45:47;0.0;Default;94.8;94.9;7.75;17.288;755.3
6/20/2022;14:45:47;0.0;Default;94.8;94.9;7.75;17.288;755.3
6/20/2022;14:45:48;0.0;Default;94.8;94.9;7.74;17.288;755.3
6/20/2022;14:45:48;0.0;Default;94.8;94.9;7.74;17.288;755.3
6/20/2022;14:45:49;0.0;Default;94.8;94.9;7.74;17.288;755.3
6/20/2022;14:45:49;0.0;Default;94.8;94.9;7.74;17.288;755.3
6/20/2022;14:45:50;0.0;Default;94.8;94.9;7.74;17.288;755.3
6/20/2022;14:45:50;0.0;Default;94.8;94.9;7.74;17.288;755.3
6/20/2022;14:45:51;0.0;Default;94.8;94.9;7.74;17.288;755.3
6/20/2022;14:45:51;0.0;Default;94.8;94.9;7.74;17.288;755.3
6/20/2022;14:45:52;0.0;Default;94.8;94.9;7.74;17.288;755.3
6/20/2022;14:45:52;0.0;Default;94.8;94.9;7.74;17.288;755.3
6/20/2022;14:45:53;0.0;Default;94.8;94.9;7.74;17.288;755.4
6/20/2022;14:45:53;0.0;Default;94.8;94.9;7.74;17.288;755.4
6/20/2022;14:45:54;0.0;Default;94.8;94.9;7.74;17.288;755.4
6/20/2022;14:45:54;0.0;Default;94.8;94.9;7.74;17.288;755.4
6/20/2022;14:45:55;0.0;Default;94.8;94.9;7.74;17.288;755.3
6/20/2022;14:45:55;0.0;Default;94.8;94.9;7.74;17.288;755.3
6/20/2022;14:45:56;0.0;Default;94.8;94.9;7.74;17.288;755.3
6/20/2022;14:45:56;0.0;Default;94.8;94.9;7.74;17.288;755.3
6/20/2022;14:45:57;0.0;Default;94.8;94.9;7.74;17.288;755.3
6/20/2022;14:45:57;0.0;Default;94.8;94.9;7.74;17.288;755.3
6/20/2022;14:45:58;0.0;Default;94.8;94.9;7.74;17.288;755.3
6/20/2022;14:45:58;0.0;Default;94.8;94.9;7.74;17.288;755.3
6/20/2022;14:45:59;0.0;Default;94.8;94.9;7.74;17.288;755.3
6/20/2022;14:45:59;0.0;Default;94.8;94.9;7.74;17.288;755.3
6/20/2022;14:46:00;0.0;Default;94.8;94.9;7.74;17.289;755.3
6/20/2022;14:46:00;0.0;Default;94.8;94.9;7.74;17.289;755.3
6/20/2022;14:46:01;0.0;Default;94.8;94.9;7.74;17.288;755.3
6/20/2022;14:46:01;0.0;Default;94.8;94.9;7.74;17.288;755.3
6/20/2022;14:46:02;0.0;Default;94.8;94.9;7.74;17.289;755.3
6/20/2022;14:46:02;0.0;Default;94.8;94.9;7.74;17.289;755.3
6/20/2022;14:46:03;0.0;Default;94.8;94.9;7.74;17.289;755.3
6/20/2022;14:46:03;0.0;Default;94.8;94.9;7.74;17.289;755.3
6/20/2022;14:46:04;0.0;Default;94.8;94.9;7.74;17.289;755.3
6/20/2022;14:46:04;0.0;Default;94.8;94.9;7.74;17.289;755.3
6/20/2022;14:46:05;0.0;Default;94.8;94.9;7.74;17.289;755.3
6/20/2022;14:46:05;0.0;Default;94.8;94.9;7.74;17.289;755.3
6/20/2022;14:46:06;0.0;Default;94.9;94.9;7.75;17.289;755.3
6/20/2022;14:46:06;0.0;Default;94.9;94.9;7.75;17.289;755.3
6/20/2022;14:46:07;0.0;Default;94.9;94.9;7.75;17.289;755.3
6/20/2022;14:46:07;0.0;Default;94.9;94.9;7.75;17.289;755.3
6/20/2022;14:46:08;0.0;Default;94.9;94.9;7.75;17.289;755.4
6/20/2022;14:46:08;0.0;Default;94.9;94.9;7.75;17.289;755.4
6/20/2022;14:46:09;0.0;Default;94.9;94.9;7.74;17.289;755.3
6/20/2022;14:46:09;0.0;Default;94.9;94.9;7.74;17.289;755.3
